Unnamed: 0,T,U,Сl,aoi,I
2019-08-21 17:00:00,26,48,20,72.547914746544,225.366666666667
2019-08-21 18:00:00,25,51,20,86.7648866072986,32
2019-08-22 07:00:00,19,100,99,72.6293903282128,139.861666666667
2019-08-22 08:00:00,21,100,20,58.2833697782408,404.48
2019-08-22 09:00:00,23,74,20,43.8801272716106,681.618333333334
2019-08-22 10:00:00,24,69,20,29.4859591575067,769.736666666667
2019-08-22 11:00:00,25,57,20,15.2968066652813,766.753333333334
2019-08-22 12:00:00,25,54,20,4.6796388183014,1032.32833333333
2019-08-22 13:00:00,26,48,20,15.2968066652813,968.113333333334
2019-08-22 16:00:00,27,51,20,58.2833697782408,421.373333333333
2019-08-22 17:00:00,26,54,20,72.6293903282128,202.858333333333
2019-08-22 18:00:00,25,61,20,86.8602980913742,26.6183333333333
2019-08-23 07:00:00,14,94,45,72.7122956098084,263.795
2019-08-23 08:00:00,15,88,45,58.3575805023921,480.498333333333
2019-08-23 09:00:00,17,77,45,43.9513834005295,717.17
2019-08-23 10:00:00,19,68,45,29.5648696650441,884.385
2019-08-23 11:00:00,20,56,45,15.418632935688,1008.375
2019-08-23 12:00:00,20,46,45,5.03404334504798,1052.70333333333
2019-08-23 13:00:00,21,43,45,15.418632935688,1000.97833333333
2019-08-23 14:00:00,21,46,20,29.5648696650441,802.465
2019-08-23 15:00:00,21,46,20,43.9513834005295,602.83
2019-08-23 16:00:00,21,43,20,58.3575805023921,457.851666666667
2019-08-23 17:00:00,21,43,20,72.7122956098084,188.508333333333
2019-08-23 18:00:00,20,49,20,86.9567388211603,45.26
2019-08-24 07:00:00,17,88,20,72.7966203559645,268.841666666667
2019-08-24 08:00:00,18,78,0,58.4337853027854,506.29
2019-08-24 09:00:00,19,64,0,44.0255071858349,608.575
2019-08-24 10:00:00,21,46,75,29.6482237249824,667.713333333334
2019-08-24 11:00:00,21,43,75,15.5486349310316,905.318333333334
2019-08-24 12:00:00,21,43,45,5.39172183722673,1050.26333333333
2019-08-24 13:00:00,22,41,45,15.5486349310316,858.215
2019-08-24 14:00:00,21,43,45,29.6482237249824,574.85
2019-08-24 15:00:00,22,41,45,44.0255071858349,639.036666666667
2019-08-24 16:00:00,22,38,45,58.4337853027854,248.508333333333
2019-08-24 17:00:00,21,40,20,72.7966203559645,170.315
2019-08-24 18:00:00,19,52,0,87.054179859969,34.6
2019-08-25 07:00:00,15,88,20,72.8823532623353,215.346666666667
2019-08-25 08:00:00,16,77,45,58.5119909726912,425.968333333333
2019-08-25 09:00:00,16,72,75,44.1025247996491,451.18
2019-08-25 10:00:00,15,72,75,29.7360654091563,386.826666666666
2019-08-25 11:00:00,16,68,75,15.6867869051085,278.711666666667
2019-08-25 12:00:00,16,68,75,5.75256830698092,305.868333333333
2019-08-25 13:00:00,15,82,75,15.6867869051085,625.098333333333
2019-08-25 14:00:00,16,77,75,29.7360654091563,382.948333333333
2019-08-25 15:00:00,17,73,75,44.1025247996491,468.571666666667
2019-08-25 16:00:00,16,77,75,58.5119909726912,188.62
2019-08-25 17:00:00,15,88,75,72.8823532623353,63.8666666666667
2019-08-25 18:00:00,15,82,45,87.1525917113365,32.565
2019-08-26 07:00:00,10,94,20,72.9694819425579,154.003333333333
2019-08-26 08:00:00,11,82,75,58.5922024449682,499.363333333333
2019-08-26 09:00:00,13,72,45,44.1824591922313,495.07
2019-08-26 10:00:00,13,72,45,29.8284322461525,635.058333333334
2019-08-26 11:00:00,13,72,75,15.8330434485488,492.835
2019-08-26 12:00:00,14,63,45,6.11647582771399,553.451666666667
2019-08-26 14:00:00,15,59,45,29.8284322461525,615.8
2019-08-26 15:00:00,16,55,45,44.1824591922313,527.738333333333
2019-08-26 16:00:00,16,55,45,58.5922024449682,218.52
2019-08-26 17:00:00,15,55,20,72.9694819425579,124.361666666667
2019-08-26 18:00:00,15,59,20,87.251944329367,32.9883333333333
2019-08-27 06:00:00,12,100,75,87.3522071299426,14.78
2019-08-27 07:00:00,12,100,75,73.0579929168257,37.2366666666667
2019-08-27 08:00:00,13,94,75,58.6744227549015,66.0183333333333
2019-08-27 09:00:00,13,100,75,44.2653300204723,107.24
2019-08-27 10:00:00,15,88,75,29.9253551153897,398.955
2019-08-27 11:00:00,15,88,75,15.9873402747244,449.776666666667
2019-08-27 12:00:00,16,77,75,6.48333656577382,787.115
2019-08-27 13:00:00,17,77,75,15.9873402747244,891.516666666667
2019-08-27 14:00:00,18,64,75,29.9253551153897,631.291666666667
2019-08-27 15:00:00,16,68,75,44.2653300204723,431.543333333333
2019-08-27 16:00:00,15,77,75,58.6744227549015,228.238333333333
2019-08-27 17:00:00,15,82,75,73.0579929168257,72.6966666666667
2019-08-27 18:00:00,14,88,75,87.3522071299426,36.3483333333333
2019-08-28 06:00:00,8,93,75,87.4533490027902,30.2166666666667
2019-08-28 07:00:00,8,82,75,73.1478716020975,58.56
2019-08-28 08:00:00,8,82,75,58.7586530061483,109.343333333333
2019-08-28 09:00:00,9,82,75,44.351153583069,97.95
2019-08-28 10:00:00,9,76,75,30.0268581622212,97.2350000000001
2019-08-28 11:00:00,10,71,75,16.1495951130175,223.29
2019-08-28 12:00:00,11,62,75,6.853041812406,191.213333333333
2019-08-28 13:00:00,12,54,75,16.1495951130175,303.811666666667
2019-08-28 14:00:00,12,51,75,30.0268581622212,410.24
2019-08-28 17:00:00,12,47,0,73.1478716020975,145.81
2019-08-28 18:00:00,12,47,0,87.4533490027902,30.8766666666667
2019-08-29 07:00:00,7,81,0,73.239102303962,281.518333333333
2019-08-29 08:00:00,9,62,0,58.8448923398622,505.881666666667
2019-08-29 09:00:00,11,47,0,44.4399427625479,719.478333333333
2019-08-29 10:00:00,12,47,20,30.1329587343052,877.071666666667
2019-08-29 11:00:00,13,44,20,16.319708691291,854.238333333334
2019-08-29 12:00:00,12,47,20,7.22548201596707,988.285
2019-08-29 15:00:00,12,54,75,44.4399427625479,91.7233333333333
2019-08-29 16:00:00,12,58,75,58.8448923398622,103.51
2019-08-29 17:00:00,11,67,75,73.239102303962,69.9916666666667
2019-08-29 18:00:00,11,67,45,87.5553383243941,31.5433333333333
2019-08-30 07:00:00,6,87,0,73.3316682101747,287.311666666667
2019-08-30 08:00:00,8,71,0,58.9331379070562,516.241666666666
2019-08-30 09:00:00,10,58,20,44.5317069742844,729.66
2019-08-30 10:00:00,11,47,20,30.2436673393353,889.351666666667
2019-08-30 11:00:00,12,47,20,16.4975657890474,1005.03666666667
2019-08-30 12:00:00,13,44,0,7.60054681438704,1034.92333333333
2019-08-30 13:00:00,14,41,0,16.4975657890474,978.811666666667
2019-08-30 14:00:00,14,44,0,30.2436673393353,848.641666666667
2019-08-30 15:00:00,15,39,0,44.5317069742844,661.695
2019-08-30 16:00:00,14,41,20,58.9331379070562,434.166666666667
2019-08-30 17:00:00,14,44,20,73.3316682101747,167.82
2019-08-30 18:00:00,13,47,0,87.6581429717411,22.0633333333333
2019-08-31 07:00:00,8,76,0,73.4255513858796,278.39
2019-08-31 08:00:00,10,67,0,59.023384844255,511.061666666667
2019-08-31 09:00:00,12,54,0,44.6264521226346,733.491666666667
2019-08-31 10:00:00,13,47,0,30.3589876240758,910.488333333334
2019-08-31 11:00:00,14,39,0,16.683036342915,1019.03666666667
2019-08-31 12:00:00,15,34,0,7.97812506787132,1048.855
2019-08-31 13:00:00,16,34,0,16.683036342915,992.106666666667
2019-08-31 14:00:00,16,36,0,30.3589876240758,859.738333333333
2019-08-31 15:00:00,16,36,0,44.6264521226346,666.291666666667
2019-08-31 16:00:00,16,36,0,59.023384844255,422.818333333333
2019-08-31 17:00:00,15,39,20,73.4255513858796,158.701666666667
2019-08-31 18:00:00,15,42,20,87.7617303368814,25.25
2019-09-01 07:00:00,12,94,20,73.5207327705258,115.031666666667
2019-09-01 09:00:00,13,88,75,44.7241805642706,266.755
2019-09-01 10:00:00,15,77,75,30.478916374498,338.305
2019-09-01 11:00:00,14,88,75,16.8759765867125,212.203333333333
2019-09-01 12:00:00,15,77,75,8.35810489183483,350.195
2019-09-01 13:00:00,15,72,75,16.8759765867125,747.885
2019-09-01 14:00:00,15,72,75,30.478916374498,616.031666666667
2019-09-01 15:00:00,17,45,20,44.7241805642706,590.355
2019-09-01 16:00:00,17,45,45,59.1156262524825,400.636666666667
2019-09-01 17:00:00,15,51,45,73.5207327705258,146.058333333333
2019-09-01 18:00:00,15,55,20,87.8660673422901,20.5516666666667
2019-09-02 07:00:00,11,94,0,73.6171921764823,275.623333333333
2019-09-02 08:00:00,13,72,0,59.2098531796167,505.521666666667
2019-09-02 09:00:00,14,63,0,44.8248910787829,715.046666666667
2019-09-02 10:00:00,15,55,0,30.6034435366737,889.813333333334
2019-09-02 11:00:00,16,39,45,17.0762302093305,793.913333333333
2019-09-02 12:00:00,16,45,45,8.74037369005488,908.241666666667
2019-09-02 13:00:00,17,42,45,17.0762302093305,708.740476190476
2019-09-02 14:00:00,17,37,45,30.6034435366737,801.386666666667
2019-09-02 15:00:00,17,39,20,44.8248910787829,644.585
2019-09-02 16:00:00,17,39,0,59.2098531796167,414.351666666667
2019-09-02 17:00:00,16,45,0,73.6171921764823,140.186666666667
2019-09-02 18:00:00,14,55,0,87.9711204570066,19.6333333333333
2019-09-03 07:00:00,10,82,0,73.7149082893548,259.646666666667
2019-09-03 08:00:00,11,77,0,59.3060546061388,486.653333333333
2019-09-03 09:00:00,13,67,0,44.9285788465828,703.845
2019-09-03 10:00:00,15,59,0,30.7325522579413,880.341666666667
2019-09-03 11:00:00,17,45,20,17.2836295149795,702.643333333333
2019-09-03 12:00:00,17,45,45,9.12481818803673,720.066666666667
2019-09-03 13:00:00,18,43,45,17.2836295149795,721.345
2019-09-03 14:00:00,17,42,45,30.7325522579413,562.885
2019-09-03 15:00:00,18,40,45,44.9285788465828,294.7
2019-09-03 16:00:00,17,42,20,59.3060546061388,419.311666666667
2019-09-03 17:00:00,16,52,20,73.7149082893548,148.915
2019-09-03 18:00:00,15,55,20,88.0768557135329,22.9
2019-09-04 07:00:00,12,88,0,73.8138586700005,274.791666666667
2019-09-04 08:00:00,14,77,0,59.4042174342909,497.836666666666
2019-09-04 09:00:00,15,63,0,45.0352354341119,712.55
2019-09-04 10:00:00,17,56,20,30.8662189477357,881.193333333333
2019-09-04 11:00:00,17,49,20,17.4979965718801,993.631666666667
2019-09-04 12:00:00,18,43,45,9.51132446657841,952.818333333334
2019-09-04 13:00:00,19,40,45,17.4979965718801,563.376666666666
2019-09-04 14:00:00,19,40,45,30.8662189477357,503.053333333333
2019-09-04 16:00:00,17,49,45,59.4042174342909,331.48
2019-09-04 17:00:00,18,43,20,73.8138586700005,128.301666666667
2019-09-04 18:00:00,16,55,20,88.1832387254656,15.905
2019-09-05 07:00:00,11,82,0,73.9140197582354,267.103333333333
2019-09-05 08:00:00,14,72,0,59.5043264806525,490.821666666667
2019-09-05 09:00:00,16,59,0,45.144848786337,699.968333333333
2019-09-05 10:00:00,18,49,0,31.0044133573494,851.76
2019-09-05 11:00:00,17,52,75,17.7191443371646,532.343333333333
2019-09-05 12:00:00,18,43,75,9.89977799552828,515.895
2019-09-05 13:00:00,19,40,45,17.7191443371646,798.321666666667
2019-09-05 14:00:00,20,40,20,31.0044133573494,815.448333333334
2019-09-05 15:00:00,20,38,0,45.144848786337,486.921666666667
2019-09-05 17:00:00,18,52,0,73.9140197582354,70.5416666666667
2019-09-05 18:00:00,18,43,0,88.2902347058367,15.3683333333333
2019-09-06 07:00:00,14,94,45,74.0153668782241,74.6583333333333
2019-09-06 14:00:00,19,60,20,31.1470986777861,743.223333333333
2019-09-06 17:00:00,18,60,0,74.0153668782241,103.451666666667
2019-09-06 18:00:00,17,73,0,88.3978084861365,12.4216666666667
2019-09-07 07:00:00,12,88,0,74.1178742455395,260.095
2019-09-07 08:00:00,14,82,0,59.7103120453545,487.193333333333
2019-09-07 09:00:00,16,72,0,45.3728794629103,700.806666666667
2019-09-07 10:00:00,19,56,0,31.2942316547679,869.446666666667
2019-09-07 11:00:00,19,49,20,18.180994766919,1001.03166666667
2019-09-07 12:00:00,20,46,20,10.6820658330922,778.88
2019-09-07 13:00:00,21,35,20,18.180994766919,837.461666666667
2019-09-07 14:00:00,21,35,20,31.2942316547679,619.801666666667
2019-09-07 15:00:00,20,40,20,45.3728794629103,524.5
2019-09-07 17:00:00,20,49,20,74.1178742455395,109.908333333333
2019-09-07 18:00:00,18,49,0,88.5059245359882,14.0883333333333
2019-09-08 07:00:00,14,72,20,74.2215149758736,214.351666666667
2019-09-08 08:00:00,17,64,20,59.8161477494567,419.248333333333
2019-09-08 10:00:00,20,49,20,31.4457627198745,675.198333333333
2019-09-08 11:00:00,20,46,20,18.421287384421,959.765
2019-09-08 13:00:00,21,46,20,18.421287384421,825.773333333333
2019-09-08 17:00:00,21,43,20,74.2215149758736,115.403333333333
2019-09-08 18:00:00,19,49,20,88.6145469834454,13.5616666666667
2019-09-09 07:00:00,15,94,20,74.3262610953805,235.026666666667
2019-09-09 08:00:00,17,83,0,59.9238480522075,449.495
2019-09-09 09:00:00,18,73,0,45.612502174438,615.401666666667
2019-09-09 10:00:00,20,56,0,31.6016361367194,826.541666666667
2019-09-09 11:00:00,21,57,20,18.6675425569069,800.126666666667
2019-09-09 12:00:00,21,57,20,11.4707545343407,690.526666666667
2019-09-09 13:00:00,21,53,20,18.6675425569069,743.738333333333
2019-09-09 14:00:00,22,41,20,31.6016361367194,674.581666666667
2019-09-09 17:00:00,20,46,20,74.3262610953805,51.2866666666667
2019-09-09 18:00:00,19,56,20,88.7236396358782,9.12166666666666
2019-09-10 07:00:00,14,100,0,74.4320835526266,136.94
2019-09-10 08:00:00,17,77,0,60.033387349471,425.076666666667
2019-09-10 09:00:00,18,73,0,45.7365921520122,648.285
2019-09-10 10:00:00,18,73,20,31.7617901610086,852.313333333333
2019-09-10 11:00:00,19,64,20,18.919543092878,963.016666666667
2019-09-10 12:00:00,20,60,45,11.8672073647356,768.916666666667
2019-09-10 13:00:00,21,46,45,18.919543092878,882.46
2019-09-10 14:00:00,21,43,45,31.7617901610086,458.515
2019-09-10 15:00:00,21,40,45,45.7365921520122,551.325
2019-09-10 16:00:00,21,38,45,60.033387349471,372.985
2019-09-10 17:00:00,20,43,0,74.4320835526266,106.043333333333
2019-09-10 18:00:00,18,49,0,88.8331660014163,10.245
2019-09-11 07:00:00,13,82,0,74.5389522321213,253.298333333333
2019-09-11 08:00:00,16,68,0,60.1447379779349,479.468333333333
2019-09-11 09:00:00,18,60,0,45.8634909927323,688.651666666667
2019-09-11 10:00:00,19,46,0,31.9261572132839,856.541666666667
2019-09-11 11:00:00,20,40,20,19.1770684750695,957.731666666667
2019-09-11 12:00:00,20,43,20,12.2649093465919,991.621666666667
2019-09-11 13:00:00,20,40,0,19.1770684750695,932.898333333334
2019-09-11 14:00:00,22,36,0,31.9261572132839,801.865
2019-09-11 15:00:00,22,36,0,45.8634909927323,600.536666666666
2019-09-11 16:00:00,21,43,0,60.1447379779349,377.631666666667
2019-09-11 17:00:00,20,46,0,74.5389522321213,103.928333333333
2019-09-11 18:00:00,18,52,0,88.9430893109114,8.16333333333333
2019-09-12 07:00:00,13,82,0,74.6468359693957,229.195
2019-09-12 08:00:00,15,77,0,60.2578702310608,432.961666666667
2019-09-12 09:00:00,18,64,0,45.9931616760556,637.688333333333
2019-09-12 10:00:00,21,53,0,32.0946640631197,817.441666666667
2019-09-12 11:00:00,23,47,0,19.4398956207623,919.051666666667
2019-09-12 12:00:00,24,41,0,12.6637426322289,944.518333333333
2019-09-12 13:00:00,24,36,0,19.4398956207623,874.266666666667
2019-09-12 14:00:00,25,34,20,32.0946640631197,745.911666666667
2019-09-12 15:00:00,23,41,20,45.9931616760556,494.79
2019-09-12 16:00:00,24,36,20,60.2578702310608,332.275
2019-09-12 17:00:00,22,44,0,74.6468359693957,95.72
2019-09-12 18:00:00,20,46,0,89.0533725403849,9.42999999999999
2019-09-13 07:00:00,15,63,45,74.7557025675993,68.375
2019-09-13 08:00:00,16,59,20,60.3727523781952,299.485
2019-09-13 09:00:00,18,52,0,46.1255637508242,546.238333333333
2019-09-13 10:00:00,20,46,0,32.2672320235244,746.345
2019-09-13 11:00:00,22,41,0,19.7077995797835,901.936666666667
2019-09-13 12:00:00,23,33,0,13.063589038737,949.858333333334
2019-09-13 13:00:00,25,30,0,19.7077995797835,882.495
2019-09-13 14:00:00,25,28,0,32.2672320235244,751.871666666667
2019-09-13 15:00:00,25,28,20,46.1255637508242,546.831666666667
2019-09-13 16:00:00,24,27,20,60.3727523781952,246.686666666667
2019-09-13 17:00:00,22,36,0,74.7557025675993,92.625
2019-09-13 18:00:00,19,46,0,89.163978433921,10.31
2019-09-14 07:00:00,15,51,45,74.8655188155728,138.915
2019-09-14 08:00:00,17,45,0,60.489350686773,306.823333333333
2019-09-14 09:00:00,19,40,0,46.2606533880699,598.175
2019-09-14 10:00:00,21,35,45,32.4437771542894,570.311666666666
2019-09-14 11:00:00,22,31,45,19.9805541710941,555.346666666667
2019-09-14 12:00:00,22,33,45,13.4643300829963,539.471666666667
2019-09-14 13:00:00,21,38,75,19.9805541710941,163.98
2019-09-14 14:00:00,19,46,75,32.4437771542894,104.306666666667
2019-09-14 15:00:00,19,49,75,46.2606533880699,80.5366666666667
2019-09-14 17:00:00,15,82,45,74.8655188155728,32.65
2019-09-14 18:00:00,15,82,20,89.274869526968,2.93166666666667
2019-09-15 07:00:00,10,82,20,74.9762505073625,250.735
2019-09-15 08:00:00,11,77,20,60.6076294475373,477.918333333333
2019-09-15 09:00:00,12,72,20,46.3983834395235,697.005
2019-09-15 10:00:00,13,63,45,32.6242104730382,814.556666666667
2019-09-15 11:00:00,13,63,45,20.2579325596151,832.681666666667
2019-09-15 12:00:00,14,48,45,13.8658470167867,505.953333333333
2019-09-15 13:00:00,14,44,45,20.2579325596151,442.2
2019-09-15 14:00:00,12,58,45,32.6242104730382,465.31
2019-09-15 15:00:00,15,39,20,46.3983834395235,549.273333333333
2019-09-15 16:00:00,14,44,20,60.6076294475373,257.33
2019-09-15 17:00:00,13,47,20,74.9762505073625,58.7116666666667
2019-09-15 18:00:00,10,50,20,89.386008170006,6.71
2019-09-16 07:00:00,8,87,45,75.0878624631297,44.7
2019-09-16 09:00:00,8,93,75,46.5387035015639,92.1133333333334
2019-09-16 10:00:00,9,94,75,32.80843817274,66.46
2019-09-16 11:00:00,9,94,75,20.5397077755421,53.15
2019-09-16 12:00:00,9,94,75,14.2680208619754,43.165
2019-09-16 13:00:00,9,94,75,20.5397077755421,36.0583333333333
2019-09-16 14:00:00,9,100,75,32.80843817274,34.4483333333333
2019-09-16 15:00:00,9,100,75,46.5387035015639,39.5216666666667
2019-09-16 16:00:00,10,94,75,60.727551002694,21.2566666666667
2019-09-16 17:00:00,10,94,75,75.0878624631297,19.0516666666667
2019-09-16 18:00:00,10,94,75,89.4973565525416,3.54
2019-09-17 07:00:00,8,93,20,75.2003185514129,219.145
2019-09-17 08:00:00,9,94,75,60.8490757769152,127.406666666667
2019-09-17 09:00:00,10,88,75,46.6815599843272,155.781666666667
2019-09-17 10:00:00,11,88,75,32.9963618444847,129.401666666667
2019-09-17 12:00:00,12,77,75,14.6707324457722,576.406666666667
2019-09-17 13:00:00,13,63,75,20.8256531788618,483.041666666667
2019-09-17 14:00:00,13,67,75,32.9963618444847,211.903333333333
2019-09-17 15:00:00,14,63,45,46.6815599843272,454.073333333333
2019-09-17 16:00:00,11,82,75,60.8490757769152,85.145
2019-09-17 17:00:00,10,82,75,75.2003185514129,29.045
2019-09-17 18:00:00,10,71,45,89.6088767273871,4.65166666666667
2019-09-18 07:00:00,6,100,20,75.313581712694,58.0366666666667
2019-09-18 10:00:00,9,87,75,33.1878787043466,326.843333333333
2019-09-18 11:00:00,11,82,75,21.1155428721198,382.276666666667
2019-09-18 12:00:00,11,72,75,15.0738624360437,190.973333333333
2019-09-18 13:00:00,11,77,75,21.1155428721198,205.783333333333
2019-09-18 14:00:00,12,67,75,33.1878787043466,208.23
2019-09-18 15:00:00,9,82,75,46.8268961856879,81.1683333333333
2019-09-18 17:00:00,10,82,20,75.313581712694,76.2633333333333
2019-09-18 18:00:00,8,93,0,89.7205306351815,5.25833333333334
2019-09-19 07:00:00,6,100,0,75.4276139842192,58.8716666666667
2019-09-19 08:00:00,7,100,45,61.0967672987547,198.313333333333
2019-09-19 11:00:00,11,67,45,21.4091520647174,731.471666666667
2019-09-19 12:00:00,12,63,45,15.4772913766738,588.09
2019-09-19 13:00:00,10,62,45,21.4091520647174,464.998333333333
2019-09-19 14:00:00,12,58,45,33.3828818232141,645.556666666667
2019-09-19 15:00:00,12,54,45,46.9746523698121,509.36
2019-09-19 17:00:00,8,87,45,75.4276139842192,69.3816666666667
2019-09-19 18:00:00,8,87,75,89.8322801291109,2.58500000000001
2019-09-20 07:00:00,6,93,20,75.5423765260229,95.535
2019-09-20 11:00:00,8,71,75,21.7062573921449,173.773333333333
2019-09-20 12:00:00,8,76,75,15.8808997229603,103.811666666667
2019-09-20 13:00:00,8,71,75,21.7062573921449,394.59
2019-09-20 14:00:00,9,66,75,33.5812603585095,250.813333333333
2019-09-20 15:00:00,9,71,75,47.1247658499797,181.333333333333
2019-09-20 16:00:00,9,71,75,61.2228456250142,91.2516666666667
2019-09-20 17:00:00,9,76,75,75.5423765260229,23.2266666666667
2019-09-21 07:00:00,4,100,20,75.6578296481006,216.335
2019-09-21 08:00:00,6,87,20,61.3503504079837,355.756666666667
2019-09-21 09:00:00,7,76,75,47.277171075362,455.688333333333
2019-09-21 10:00:00,7,76,75,33.7828997867822,484.801666666667
2019-09-21 11:00:00,9,62,75,22.0066371936142,475.92
2019-09-21 12:00:00,8,53,75,16.2845678770398,635.966666666667
2019-09-21 13:00:00,10,43,45,22.0066371936142,586.375
2019-09-21 14:00:00,9,50,75,33.7828997867822,434.375
2019-09-21 15:00:00,8,57,75,47.277171075362,130.445
2019-09-21 16:00:00,9,54,20,61.3503504079837,286.95
2019-09-21 17:00:00,6,71,75,75.6578296481006,19.085
2019-09-22 07:00:00,1,100,20,75.773932838676,114.016666666667
2019-09-22 08:00:00,3,93,0,61.4792330425025,391.476666666666
2019-09-22 09:00:00,5,81,45,47.4317997214418,638.588333333333
2019-09-22 10:00:00,7,66,45,33.987682136221,823.38
2019-09-22 11:00:00,7,57,75,22.3100717515362,718.411666666667
2019-09-22 12:00:00,7,61,75,16.6881762233263,291.05
2019-09-22 13:00:00,6,57,75,22.3100717515362,217.506666666667
2019-09-22 14:00:00,6,57,75,33.987682136221,213.03
2019-09-22 15:00:00,5,76,75,47.4317997214418,146.175
2019-09-22 16:00:00,6,66,75,61.4792330425025,61.6416666666667
2019-09-22 17:00:00,4,87,75,75.773932838676,17.13
2019-09-23 07:00:00,2,93,75,75.8906447935034,67.0483333333334
2019-09-23 08:00:00,3,87,75,61.6094432460844,100.9
2019-09-23 09:00:00,4,81,75,47.5885807837592,124.941666666667
2019-09-23 10:00:00,4,81,75,34.1954862181935,184.983333333333
2019-09-23 11:00:00,3,93,75,22.6163434962209,324.255
2019-09-23 12:00:00,6,57,45,17.0916051639563,745.293333333333
2019-09-23 13:00:00,5,81,45,22.6163434962209,477.83
2019-09-23 15:00:00,6,46,45,47.5885807837592,402.68
2019-09-23 17:00:00,3,75,45,75.8906447935034,32.62
2019-09-24 07:00:00,1,100,75,76.0079234461494,51.68
2019-09-24 08:00:00,1,100,75,61.7409291069614,85.4766666666667
2019-09-24 09:00:00,3,87,75,47.7474406746673,143.703333333333
2019-09-24 10:00:00,3,81,75,34.4061878569934,335.863333333333
2019-09-24 11:00:00,5,66,75,22.9252371790688,489.225
2019-09-24 12:00:00,5,61,75,17.4947351542278,287.995
2019-09-24 13:00:00,6,57,75,22.9252371790688,181.191666666667
2019-09-24 14:00:00,5,61,75,34.4061878569934,193.033333333333
2019-09-24 15:00:00,5,66,75,47.7474406746673,104.395
2019-09-24 16:00:00,6,66,75,61.7409291069614,102.898333333333
2019-09-24 17:00:00,5,81,75,76.0079234461494,36.0033333333333
2019-09-25 07:00:00,3,93,75,76.1257259991922,163.946666666667
2019-09-25 08:00:00,4,93,75,61.8736371341013,194.486666666667
2019-09-25 09:00:00,5,87,75,47.9083033227817,279.51
2019-09-25 10:00:00,5,81,75,34.6196601170408,247.941666666667
2019-09-25 11:00:00,6,76,75,23.2365400173803,311.145
2019-09-25 12:00:00,7,66,75,17.8974467380247,245.353333333333
2019-09-25 13:00:00,7,46,75,23.2365400173803,295.246666666667
2019-09-25 15:00:00,6,57,75,47.9083033227817,136.43
2019-09-25 16:00:00,6,49,75,61.8736371341013,62.4683333333334
2019-09-25 17:00:00,5,61,75,76.1257259991922,12.635
2019-09-26 07:00:00,2,93,0,76.2440089562786,55.0333333333334
2019-09-26 17:00:00,5,70,0,76.2440089562786,14.5966666666667
2019-09-27 07:00:00,5,93,0,76.3627281549762,33.895
2019-09-27 10:00:00,6,81,75,35.0543962991939,81.5283333333333
2019-09-27 11:00:00,7,76,75,23.865535052783,110.108333333333
2019-09-27 12:00:00,6,81,75,18.7011375170038,88.29
2019-09-27 13:00:00,7,71,75,23.865535052783,101.843333333333
2019-09-27 14:00:00,7,71,75,35.0543962991939,98.2216666666667
2019-09-27 15:00:00,7,71,75,48.2357207994756,66.4616666666667
2019-09-27 16:00:00,7,81,75,62.1424981396667,45.1633333333333
2019-09-27 17:00:00,6,87,75,76.3627281549762,8.13333333333333
2019-09-28 07:00:00,4,93,45,76.4818388003595,45.17
2019-09-28 08:00:00,4,93,75,62.2785367150464,109.018333333333
2019-09-28 09:00:00,5,87,75,48.4021119931662,213.4
2019-09-28 10:00:00,5,87,75,35.2753945467931,217.555
2019-09-28 11:00:00,5,76,75,24.1828149778565,306.151666666666
2019-09-28 12:00:00,5,81,75,19.1018785612631,163.763333333333
2019-09-28 13:00:00,6,66,75,24.1828149778565,219.918333333333
2019-09-28 14:00:00,7,57,75,35.2753945467931,176.163333333333
2019-09-28 15:00:00,6,61,75,48.4021119931662,139.441666666667
2019-09-28 16:00:00,6,66,75,62.2785367150464,57.3383333333334
2019-09-28 17:00:00,6,71,75,76.4818388003595,10.7466666666667
2019-09-29 07:00:00,4,81,75,76.6012954992661,30.595
2019-09-29 08:00:00,4,81,75,62.4155687624716,57.9216666666667
2019-09-29 09:00:00,5,81,75,48.5701788871266,123.46
2019-09-29 11:00:00,8,50,75,24.5016796501075,689.251666666667
2019-09-29 12:00:00,8,50,75,19.5017249677711,130.225
2019-09-29 13:00:00,8,53,75,24.5016796501075,145.753333333333
2019-09-29 14:00:00,9,50,75,35.4986324932731,92.1983333333334
2019-09-29 17:00:00,8,57,0,76.6012954992661,21.6466666666667
2019-09-30 07:00:00,4,81,20,76.7210522951597,67.195
2019-09-30 11:00:00,8,76,75,24.8219299920684,56.3183333333334
2019-09-30 12:00:00,7,93,99,19.9005582534082,35.01
2019-09-30 13:00:00,7,100,99,24.8219299920684,25.72
2019-09-30 14:00:00,8,93,99,35.7239726787608,26.56
2019-09-30 15:00:00,8,100,99,48.7398345557937,14.9966666666667
2019-09-30 16:00:00,9,94,99,62.5535337052971,8.15333333333334
2019-09-30 17:00:00,9,100,99,76.7210522951597,1.895
2019-10-01 07:00:00,10,94,75,76.8410627035374,37.965
2019-10-01 14:00:00,11,100,75,35.951276159905,51.0716666666667
2019-10-01 15:00:00,11,94,75,48.9109902260659,40.5516666666667
2019-10-01 17:00:00,11,94,45,76.8410627035374,3.37666666666667
2019-10-02 07:00:00,11,94,75,76.9612797478157,24.9783333333333
2019-10-02 08:00:00,11,94,75,62.8320138076531,58.9866666666667
2019-10-02 09:00:00,10,94,75,49.0835553872157,312.968333333333
